Name,Coating,Material,Thickness,State,Weight,Art,Fgrp,Pos,VariantRule,Row.PartNumber,Row.Quantity,Row.HasCADMatch,Row.CADPart.Id,Row.CADPart.CarryOver,Row.CADPart.KdpMatch
PartBody,,"Steel xxxx,xx STD xxxx,xx",,0,8.05592699225048,830,2680,20,V536310VSOPCHPLV,30622636,4.0,True,id385313,True,OK
PartBody,,"Steel xxxx,xx STD xxxx,xx",,0,8.05592699225048,830,2680,20,V536310VSOPCHPLV,30622636,4.0,True,id385318,True,OK
PartBody,,Screw property class 8.8,,0,9.26885,420,3884,10,V536310VSOPCHPLV,30769344,4.0,True,id189692,False,OK
PartBody,,Screw property class 8.8,,0,9.26885,420,3884,10,V536310VSOPCHPLV,30769344,4.0,True,id189701,False,OK
PartBody,,Screw property class 8.8,,0,9.26885,420,3884,10,V536310VSOPCHPLV,30769344,4.0,True,id189706,False,OK
PartBody,,Screw property class 8.8,,0,9.26885,420,3884,10,V536310VSOPCHPLV,30769344,4.0,True,id189711,False,OK
627090700B_proposal_v2-130521.1,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131834,1.0,True,id281949,False,OK
627090700B_proposal_v2-130521.2,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131834,1.0,True,id281949,False,OK
Webbing - invisable,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131834,1.0,True,id281949,False,OK
Screw1,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131834,1.0,True,id281949,False,OK
Screw2,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131834,1.0,True,id281949,False,OK
701677B.1,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131834,1.0,True,id281949,False,OK
701677B.2,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131834,1.0,True,id281949,False,OK
6572344_V86  ANCHOR,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131834,1.0,True,id281949,False,OK
WEBBING LOOP,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131834,1.0,True,id281949,False,OK
Screw V536 35 mm,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131834,1.0,True,id281949,False,OK
LABEL,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131834,1.0,True,id281949,False,OK
LABEL 1,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131834,1.0,True,id281949,False,OK
WEBBING,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131834,1.0,True,id281949,False,OK
WEBBING ON SPOOL,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131834,1.0,True,id281949,False,OK
K12S OVERMOLDING,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131834,1.0,True,id281949,False,OK
K12S BLANK_AC CODED,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131834,1.0,True,id281949,False,OK
BUTTON,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131834,1.0,True,id281949,False,OK
RETRACTOR 200.2 RP LL,,MIXED,,0,1405.0,650,8842,46,V536310VSOPCHPLV,32131834,1.0,True,id281949,False,OK
627090700B_proposal_v2-130521.1,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131838,1.0,True,id281949_2,False,OK
627090700B_proposal_v2-130521.2,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131838,1.0,True,id281949_2,False,OK
Webbing - invisable,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131838,1.0,True,id281949_2,False,OK
Screw1,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131838,1.0,True,id281949_2,False,OK
Screw2,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131838,1.0,True,id281949_2,False,OK
701677B.1,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131838,1.0,True,id281949_2,False,OK
701677B.2,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131838,1.0,True,id281949_2,False,OK
6572344_V86  ANCHOR,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131838,1.0,True,id281949_2,False,OK
WEBBING LOOP,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131838,1.0,True,id281949_2,False,OK
Screw V536 35 mm,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131838,1.0,True,id281949_2,False,OK
LABEL,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131838,1.0,True,id281949_2,False,OK
LABEL 1,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131838,1.0,True,id281949_2,False,OK
WEBBING,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131838,1.0,True,id281949_2,False,OK
WEBBING ON SPOOL,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131838,1.0,True,id281949_2,False,OK
K12S OVERMOLDING,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131838,1.0,True,id281949_2,False,OK
K12S BLANK_AC CODED,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131838,1.0,True,id281949_2,False,OK
BUTTON,,MIXED,,0,1.0,650,8842,46,V536310VSOPCHPLV,32131838,1.0,True,id281949_2,False,OK
RETRACTOR 200.2 RP LL,,MIXED,,0,1405.0,650,8842,46,V536310VSOPCHPLV,32131838,1.0,True,id281949_2,False,OK
D-LOOP LOW,,MIXED,,0,1.0,650,8842,42,V536310VSOPCHPLV,32131817,1.0,True,id281864,False,OK
Inner webbing W1336,,MIXED,,0,1.0,650,8842,42,V536310VSOPCHPLV,32131817,1.0,True,id281864,False,OK
Result of Webbing,,MIXED,,0,1.0,650,8842,42,V536310VSOPCHPLV,32131817,1.0,True,id281864,False,OK
Webbing envelop,,MIXED,,0,1.0,650,8842,42,V536310VSOPCHPLV,32131817,1.0,True,id281864,False,OK
RETRACTOT LLP2,,MIXED,,0,1405.0,650,8842,42,V536310VSOPCHPLV,32131817,1.0,True,id281864,False,OK
Pillar loop,,MIXED,,0,1.0,650,8842,42,V536310VSOPCHPLV,32131817,1.0,True,id281864,False,OK
Adapter RH,,MIXED,,0,1.0,650,8842,42,V536310VSOPCHPLV,32131817,1.0,True,id281864,False,OK
Screw 7-16,,MIXED,,0,1.0,650,8842,42,V536310VSOPCHPLV,32131817,1.0,True,id281864,False,OK
Washer,,MIXED,,0,1.0,650,8842,42,V536310VSOPCHPLV,32131817,1.0,True,id281864,False,OK
Retaining Washer 7-16,,MIXED,,0,1.0,650,8842,42,V536310VSOPCHPLV,32131817,1.0,True,id281864,False,OK
WEBBING LOOP,,MIXED,,0,1.0,650,8842,42,V536310VSOPCHPLV,32131817,1.0,True,id281864,False,OK
OVERMOLDING,,MIXED,,0,1.0,650,8842,42,V536310VSOPCHPLV,32131817,1.0,True,id281864,False,OK
K12S BLANK_BC CODED,,MIXED,,0,1.0,650,8842,42,V536310VSOPCHPLV,32131817,1.0,True,id281864,False,OK
WEBBING,,MIXED,,0,1.0,650,8842,42,V536310VSOPCHPLV,32131817,1.0,True,id281864,False,OK
6578412_V3.1.1,,MIXED,,0,1.0,650,8842,42,V536310VSOPCHPLV,32131817,1.0,True,id281864,False,OK
Screw V536 35 mm,,MIXED,,0,1.0,650,8842,42,V536310VSOPCHPLV,32131817,1.0,True,id281864,False,OK
BUTTON,,MIXED,,0,1.0,650,8842,42,V536310VSOPCHPLV,32131817,1.0,True,id281864,False,OK
LABEL,,MIXED,,0,1.0,650,8842,42,V536310VSOPCHPLV,32131817,1.0,True,id281864,False,OK
LABEL 1,,MIXED,,0,1.0,650,8842,42,V536310VSOPCHPLV,32131817,1.0,True,id281864,False,OK
RETRACTOR LLP2 LH,,MIXED,,0,1405.0,650,8842,41,V536310VSOPCHPLV,32131816,1.0,True,id281786,False,OK
D-LOOP LOW POS,,MIXED,,0,1.0,650,8842,41,V536310VSOPCHPLV,32131816,1.0,True,id281786,False,OK
Webbing envelop,,MIXED,,0,1.0,650,8842,41,V536310VSOPCHPLV,32131816,1.0,True,id281786,False,OK
Inner webbing W1336,,MIXED,,0,1.0,650,8842,41,V536310VSOPCHPLV,32131816,1.0,True,id281786,False,OK
Result of Webbing,,MIXED,,0,1.0,650,8842,41,V536310VSOPCHPLV,32131816,1.0,True,id281786,False,OK
WEBBING LOOP,,MIXED,,0,1.0,650,8842,41,V536310VSOPCHPLV,32131816,1.0,True,id281786,False,OK
WEBBING2,,MIXED,,0,1.0,650,8842,41,V536310VSOPCHPLV,32131816,1.0,True,id281786,False,OK
D-LOOP,,MIXED,,0,1.0,650,8842,41,V536310VSOPCHPLV,32131816,1.0,True,id281786,False,OK
Adapter LH,,MIXED,,0,1.0,650,8842,41,V536310VSOPCHPLV,32131816,1.0,True,id281786,False,OK
Screw 7-16,,MIXED,,0,1.0,650,8842,41,V536310VSOPCHPLV,32131816,1.0,True,id281786,False,OK
Washer,,MIXED,,0,1.0,650,8842,41,V536310VSOPCHPLV,32131816,1.0,True,id281786,False,OK
Retaining Washer 7-16,,MIXED,,0,1.0,650,8842,41,V536310VSOPCHPLV,32131816,1.0,True,id281786,False,OK
6578411 LH  NEW ANCHOR,,MIXED,,0,1.0,650,8842,41,V536310VSOPCHPLV,32131816,1.0,True,id281786,False,OK
Screw V536 35 mm,,MIXED,,0,1.0,650,8842,41,V536310VSOPCHPLV,32131816,1.0,True,id281786,False,OK
BLANK_BC CODED,,MIXED,,0,1.0,650,8842,41,V536310VSOPCHPLV,32131816,1.0,True,id281786,False,OK
OVERMOLDING,,MIXED,,0,1.0,650,8842,41,V536310VSOPCHPLV,32131816,1.0,True,id281786,False,OK
BUTTON,,MIXED,,0,1.0,650,8842,41,V536310VSOPCHPLV,32131816,1.0,True,id281786,False,OK
LABEL,,MIXED,,0,1.0,650,8842,41,V536310VSOPCHPLV,32131816,1.0,True,id281786,False,OK
LABEL 1,,MIXED,,0,1.0,650,8842,41,V536310VSOPCHPLV,32131816,1.0,True,id281786,False,OK
D-loop metal,,mixed,,0,1963.0,650,8841,12,V536310VSOPCHPLV,32131803,1.0,True,id281574,False,OK
w restriction,,mixed,,0,1.0,650,8841,12,V536310VSOPCHPLV,32131803,1.0,True,id281574,False,OK
restriction2,,mixed,,0,1.0,650,8841,12,V536310VSOPCHPLV,32131803,1.0,True,id281574,False,OK
D-loop plastic,,mixed,,0,1.0,650,8841,12,V536310VSOPCHPLV,32131803,1.0,True,id281574,False,OK
D-loop bolt,,mixed,,0,1.0,650,8841,12,V536310VSOPCHPLV,32131803,1.0,True,id281574,False,OK
midguide,,mixed,,0,1.0,650,8841,12,V536310VSOPCHPLV,32131803,1.0,True,id281574,False,OK
anchor,,mixed,,0,1.0,650,8841,12,V536310VSOPCHPLV,32131803,1.0,True,id281574,False,OK
owermold,,mixed,,0,1.0,650,8841,12,V536310VSOPCHPLV,32131803,1.0,True,id281574,False,OK
metal toungue,,mixed,,0,1.0,650,8841,12,V536310VSOPCHPLV,32131803,1.0,True,id281574,False,OK
webbing button female,,mixed,,0,1.0,650,8841,12,V536310VSOPCHPLV,32131803,1.0,True,id281574,False,OK
webbing button male,,mixed,,0,1.0,650,8841,12,V536310VSOPCHPLV,32131803,1.0,True,id281574,False,OK
Webbing RH,,mixed,,0,1.0,650,8841,12,V536310VSOPCHPLV,32131803,1.0,True,id281574,False,OK
cap,,mixed,,0,1.0,650,8841,12,V536310VSOPCHPLV,32131803,1.0,True,id281574,False,OK
bracket RH,,mixed,,0,1.0,650,8841,12,V536310VSOPCHPLV,32131803,1.0,True,id281574,False,OK
fix,,mixed,,0,1.0,650,8841,12,V536310VSOPCHPLV,32131803,1.0,True,id281574,False,OK
ACR8,,mixed,,0,1.0,650,8841,12,V536310VSOPCHPLV,32131803,1.0,True,id281574,False,OK
Webbing label,,mixed,,0,1.0,650,8841,12,V536310VSOPCHPLV,32131803,1.0,True,id281574,False,OK
midguide fix,,mixed,,0,1.0,650,8841,12,V536310VSOPCHPLV,32131803,1.0,True,id281574,False,OK
D-loop lower,,mixed,,0,1.0,650,8841,12,V536310VSOPCHPLV,32131803,1.0,True,id281574,False,OK
D-loop forward,,mixed,,0,1.0,650,8841,12,V536310VSOPCHPLV,32131803,1.0,True,id281574,False,OK
D-loop reward,,mixed,,0,1.0,650,8841,12,V536310VSOPCHPLV,32131803,1.0,True,id281574,False,OK
ACR8,,mixed,,0,1961.0,650,8841,11,V536310VSOPCHPLV,32131798,1.0,True,id281528,False,OK
D-loop low,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131798,1.0,True,id281528,False,OK
midguide fix,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131798,1.0,True,id281528,False,OK
Midguide,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131798,1.0,True,id281528,False,OK
restriction,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131798,1.0,True,id281528,False,OK
restriction2,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131798,1.0,True,id281528,False,OK
D-loop metal,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131798,1.0,True,id281528,False,OK
D-loop plastic,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131798,1.0,True,id281528,False,OK
D-loop bult,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131798,1.0,True,id281528,False,OK
D-loop metal forward,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131798,1.0,True,id281528,False,OK
D-loop plastic forward,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131798,1.0,True,id281528,False,OK
Webbing LH,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131798,1.0,True,id281528,False,OK
anchor,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131798,1.0,True,id281528,False,OK
overmold,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131798,1.0,True,id281528,False,OK
metal toungue,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131798,1.0,True,id281528,False,OK
webbing button female,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131798,1.0,True,id281528,False,OK
webbing button male,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131798,1.0,True,id281528,False,OK
D-loop plastic reward,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131798,1.0,True,id281528,False,OK
D-loop metal reward,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131798,1.0,True,id281528,False,OK
watercap,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131798,1.0,True,id281528,False,OK
Webbing label,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131798,1.0,True,id281528,False,OK
Bracket,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131798,1.0,True,id281528,False,OK
bracket SCREW and washer,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131798,1.0,True,id281528,False,OK
ACR8,,mixed,,0,1961.0,650,8841,11,V536310VSOPCHPLV,32131802,1.0,True,id281528_2,False,OK
D-loop low,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131802,1.0,True,id281528_2,False,OK
midguide fix,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131802,1.0,True,id281528_2,False,OK
Midguide,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131802,1.0,True,id281528_2,False,OK
restriction,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131802,1.0,True,id281528_2,False,OK
restriction2,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131802,1.0,True,id281528_2,False,OK
D-loop metal,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131802,1.0,True,id281528_2,False,OK
D-loop plastic,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131802,1.0,True,id281528_2,False,OK
D-loop bult,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131802,1.0,True,id281528_2,False,OK
D-loop metal forward,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131802,1.0,True,id281528_2,False,OK
D-loop plastic forward,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131802,1.0,True,id281528_2,False,OK
Webbing LH,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131802,1.0,True,id281528_2,False,OK
anchor,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131802,1.0,True,id281528_2,False,OK
overmold,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131802,1.0,True,id281528_2,False,OK
metal toungue,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131802,1.0,True,id281528_2,False,OK
webbing button female,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131802,1.0,True,id281528_2,False,OK
webbing button male,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131802,1.0,True,id281528_2,False,OK
D-loop plastic reward,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131802,1.0,True,id281528_2,False,OK
D-loop metal reward,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131802,1.0,True,id281528_2,False,OK
watercap,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131802,1.0,True,id281528_2,False,OK
Webbing label,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131802,1.0,True,id281528_2,False,OK
Bracket,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131802,1.0,True,id281528_2,False,OK
bracket SCREW and washer,,mixed,,0,1.0,650,8841,11,V536310VSOPCHPLV,32131802,1.0,True,id281528_2,False,OK
PartBody,,Santoprene 123-40,,0,131.389,700,8264,70,V536310VSOPCHPLV,32130907,1.0,True,id328993,False,OK
PartBody,,Santoprene 123-40,,0,131.389,700,8264,70,V536310VSOPCHPLV,32130906,1.0,True,id328970,False,OK
PartBody,,ABS Magnum 3325MT,,0,16.5657600392803,660,8554,170,V536310VSOPCHPLV,32130720,2.0,True,id292181,False,OK
PartBody,,ABS Magnum 3325MT,,0,16.5657600392803,660,8554,170,V536310VSOPCHPLV,32130720,2.0,True,id292204,False,OK
PartBody,,ABS Magnum 3325MT,,0,16.5672699237251,660,8554,170,V536310VSOPCHPLV,32130719,2.0,True,id292139,False,OK
PartBody,,ABS Magnum 3325MT,,0,16.5672699237251,660,8554,170,V536310VSOPCHPLV,32130719,2.0,True,id292162,False,OK
PartBody,,ABS Magnum 3325MT,,0,16.5672699237251,660,8554,170,V536310VSOPCHPLV,32288393,2.0,True,id292139_1,False,OK
PartBody,,ABS Magnum 3325MT,,0,16.5672699237251,660,8554,170,V536310VSOPCHPLV,32288393,2.0,True,id292162_1,False,OK
PartBody,,ABS Magnum 3325MT,,0,16.5657600392803,660,8554,170,V536310VSOPCHPLV,32288394,2.0,True,id292181_1,False,OK
PartBody,,ABS Magnum 3325MT,,0,16.5657600392803,660,8554,170,V536310VSOPCHPLV,32288394,2.0,True,id292204_1,False,OK
,NOTASS,Roechling 1200 gsm 2mm,,0,890.0,700,8630,100,V536310VSOPCHPLV,32130535,1.0,True,id339756,True,OK Inherited
PartBody,,Steel,,0,7.77298392449511,700,8630,100,V536310VSOPCHPLV,30622901,10.0,True,id339856,True,OK
PartBody,,Steel,,0,7.77298392449511,700,8630,100,V536310VSOPCHPLV,30622901,10.0,True,id339865,True,OK
PartBody,,Steel,,0,7.77298392449511,700,8630,100,V536310VSOPCHPLV,30622901,10.0,True,id339870,True,OK
PartBody,,Steel,,0,7.77298392449511,700,8630,100,V536310VSOPCHPLV,30622901,10.0,True,id339875,True,OK
PartBody,,Steel,,0,7.77298392449511,700,8630,100,V536310VSOPCHPLV,30622901,10.0,True,id339880,True,OK
PartBody,,Steel,,0,7.77298392449511,700,8630,100,V536310VSOPCHPLV,30622901,10.0,True,id339885,True,OK
PartBody,,Steel,,0,7.77298392449511,700,8630,100,V536310VSOPCHPLV,30622901,10.0,True,id339890,True,OK
PartBody,,Steel,,0,7.77298392449511,700,8630,100,V536310VSOPCHPLV,30622901,10.0,True,id339895,True,OK
PartBody,,Steel,,0,7.77298392449511,700,8630,100,V536310VSOPCHPLV,30622901,10.0,True,id339900,True,OK
PartBody,,Steel,,0,7.77298392449511,700,8630,100,V536310VSOPCHPLV,30622901,10.0,True,id339905,True,OK
,NOTASS,Polykemi PP RT10020E20,,0,268.0,700,8254,55,V536310VSOPCHPLV,32130530,1.0,True,id328462,True,OK
,NOTASS,Polykemi PP RT10020E20,,0,268.0,700,8254,55,V536310VSOPCHPLV,32130529,1.0,True,id328439,True,OK
Spring,,EN 10088-1.4301,,1,5.0,730,3667,10,V536310VSOPCHPLV,31652880,1.0,True,id347096,False,OK
Housing,,PC uncoated preliminary,,1,5.0,730,3667,10,V536310VSOPCHPLV,31652880,1.0,True,id347096,False,OK
Connector cover,,PC uncoated preliminary,,1,5.0,730,3667,10,V536310VSOPCHPLV,31652880,1.0,True,id347096,False,OK
HOLDER_A,Generic Plastic Black,SABIC Cycoloy XCY620,0.01mm,1,5.696312315760757,670,3657,152,V536310VSOPCHPLV,31652750,1.0,True,id296713,False,OK
KNOB_PIANO_2SHOT,Plastic Piano Black,Bayer MatSc Makrolon AL2447 coated,0.01mm,1,5.696312315760757,670,3657,152,V536310VSOPCHPLV,31652750,1.0,True,id296713,False,OK
KNOB_PIANO_1SHOT_SYMBOL,Generic Plastic White,Bayer MatSc Makrolon AL2447 coated,0.01mm,1,5.696312315760757,670,3657,152,V536310VSOPCHPLV,31652750,1.0,True,id296713,False,OK
CASE_RH,Generic Plastic Black,Styrolution Terluran GP-22,0.01mm,1,5.696312315760757,670,3657,152,V536310VSOPCHPLV,31652750,1.0,True,id296713,False,OK
WAVE_SCREW_1.3_RH,Generic Metal Steel,EN 10088-1.4301,0.01mm,1,5.696312315760757,670,3657,152,V536310VSOPCHPLV,31652750,1.0,True,id296713,False,OK
2AF-00860TA,,Copper preliminary,,1,5.696312315760757,670,3657,152,V536310VSOPCHPLV,31652750,1.0,True,id296713,False,OK
COVER_DISCRETE,Generic Plastic Black,Ultradur B 4300 G6,0.01mm,1,5.696312315760757,670,3657,152,V536310VSOPCHPLV,31652750,1.0,True,id296713,False,OK
CHROME_RING,Deco Universal Uni Interior Satin Silk,Styrolution Terluran GP-22,0.05mm,1,3.729719201213265,670,3657,152,V536310VSOPCHPLV,31652747,1.0,True,id296736,False,OK
KNOB_B_CHARCOAL,Paint Grain Matt Charcoal Solid,Styrolution Terluran GP-22,0.05mm,1,3.729719201213265,670,3657,152,V536310VSOPCHPLV,31652747,1.0,True,id296736,False,OK
KNOB_PIANO_2SHOT,Plastic Piano Black,Bayer MatSc Makrolon AL2447 coated,0.01mm,1,8.857142857142858,670,3657,151,V536310VSOPCHPLV,31652749,1.0,True,id296660,False,OK
KNOB_PIANO_1SHOT_SYMBOL,Plastic White,Bayer MatSc Makrolon AL2447 coated,0.01mm,1,8.857142857142858,670,3657,151,V536310VSOPCHPLV,31652749,1.0,True,id296660,False,OK
CASE_LH,Generic Plastic Black,Styrolution Terluran GP-22,0.01mm,1,8.857142857142858,670,3657,151,V536310VSOPCHPLV,31652749,1.0,True,id296660,False,OK
HOLDER_A,Generic Plastic Black,SABIC Cycoloy XCY620,0.01mm,1,8.857142857142858,670,3657,151,V536310VSOPCHPLV,31652749,1.0,True,id296660,False,OK
WAVE_SCREW_1.3_LH,Generic Metal Steel,EN 10088-1.4301,0.01mm,1,8.857142857142858,670,3657,151,V536310VSOPCHPLV,31652749,1.0,True,id296660,False,OK
2AF-00860TA,,Copper preliminary,,1,8.857142857142858,670,3657,151,V536310VSOPCHPLV,31652749,1.0,True,id296660,False,OK
COVER_DISCRETE,Generic Plastic Black,Ultradur B 4300 G6,0.01mm,1,8.857142857142858,670,3657,151,V536310VSOPCHPLV,31652749,1.0,True,id296660,False,OK
CHROME_RING,Deco Universal Uni Interior Satin Silk,Styrolution Terluran GP-22,0.05mm,1,3.729719201213265,670,3657,151,V536310VSOPCHPLV,31652747,1.0,True,id296683,False,OK
KNOB_B_CHARCOAL,Paint Grain Matt Charcoal Solid,Styrolution Terluran GP-22,0.05mm,1,3.729719201213265,670,3657,151,V536310VSOPCHPLV,31652747,1.0,True,id296683,False,OK
Carrier,,Bayer_MatSc_Bayblend_T65XF,,1,57.9949287386655,600,8780,10,V536310VSOPCHPLV,31497531,1.0,True,id245118,True,OK
ECU,,Bayer_MatSc_Bayblend_T65XF,,1,57.9949287386655,600,8780,10,V536310VSOPCHPLV,31497531,1.0,True,id245118,True,OK
"30622709 RETANINER 6,2X12,2",,Bayer_MatSc_Bayblend_T65XF,,1,57.9949287386655,600,8780,10,V536310VSOPCHPLV,31497531,1.0,True,id245118,True,OK
00988157 Panel Clip,,Bayer_MatSc_Bayblend_T65XF,,1,57.9949287386655,600,8780,10,V536310VSOPCHPLV,31497531,1.0,True,id245118,True,OK
PartBody,GI50/50,VDA 239-CR440Y780T-DP,1.3mm,0,4674.2,760,8137,40,V536310VSOPCHPLV,31322458,1.0,True,id373357,False,OK
PartBody,GI50/50,VDA 239-CR440Y780T-DP,1.3mm,0,4674.2,760,8137,40,V536310VSOPCHPLV,31322457,1.0,True,id373334,False,OK
PartBody,,Screw property class 10.9,,0,117.400227697909,930,2186,110,V536310VSOPCHPLV,30746712,4.0,True,id417450,True,OK
PartBody,,Screw property class 10.9,,0,117.400227697909,930,2186,110,V536310VSOPCHPLV,30746712,4.0,True,id417459,True,OK
PartBody,,Screw property class 10.9,,0,117.400227697909,930,2186,110,V536310VSOPCHPLV,30746712,4.0,True,id417471,True,OK
PartBody,,Screw property class 10.9,,0,117.400227697909,930,2186,110,V536310VSOPCHPLV,30746712,4.0,True,id417476,True,OK
Knob,,BASF Ultramid B3WG6,,1,3.68219074592205,670,3657,11,V536310VSOPCHPLV,31674767,1.0,True,id296086,False,OK
Rear Housing,,PBT-GF30 preliminary,,1,3.68219074592205,670,3657,11,V536310VSOPCHPLV,31674767,1.0,True,id296086,False,OK
TEMPO_PRINTING,,Bayer MatSc Bayblend T65C,,1,3.68219074592205,670,3657,11,V536310VSOPCHPLV,31674767,1.0,True,id296086,False,OK
Front Housing,,Bayer MatSc Bayblend T65C,,1,3.68219074592205,670,3657,11,V536310VSOPCHPLV,31674767,1.0,True,id296086,False,OK
Clip 1,,EN 10088-1.4301,,1,3.68219074592205,670,3657,11,V536310VSOPCHPLV,31674767,1.0,True,id296086,False,OK
Clip 2,,EN 10088-1.4301,,1,3.68219074592205,670,3657,11,V536310VSOPCHPLV,31674767,1.0,True,id296086,False,OK
Magnet,,DIN C22,,1,3.68219074592205,670,3657,11,V536310VSOPCHPLV,31674767,1.0,True,id296086,False,OK
SELF ADHESIVE LABEL 10x20,,LyondellBasell Lupolen 4261,,1,3.68219074592205,670,3657,11,V536310VSOPCHPLV,31674767,1.0,True,id296086,False,OK
Wire,,Sika Sikamid-2050GF,,0,21.348,700,8210,22,V536310VSOPCHPLV,32297820,2.0,True,id322906,False,OK Inherited
Result of PYRO,,EN 10025-S355J2,,0,61.7161,700,8210,22,V536310VSOPCHPLV,32297820,2.0,True,id322906,False,OK Inherited
Label ID Warning,,Polykemi Scanamid 66 A331E,,0,0.514618,700,8210,22,V536310VSOPCHPLV,32297820,2.0,True,id322906,False,OK Inherited
PartBody,ZM50/50,VDA 239-CR300LA,2.5mm,0,69.9682,700,8210,22,V536310VSOPCHPLV,32297820,2.0,True,id322915,False,OK Inherited
